Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.9523809523809523, 'Sitting Down': 0.9523809523809523, 'Sitting Still': 0.84375, 'Standing Still': 0.8666666666666667, 'Standing Up': 0.8974358974358975, 'Walking': 0.9705882352941176, 'Waving arms': 0.6590909090909091}, Overall Accuracy: 86.77685856819153%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 1.0, 'Sitting Still': 0.7837837837837838, 'Standing Still': 0.9629629629629629, 'Standing Up': 0.95, 'Walking': 1.0, 'Waving arms': 0.8571428571428571}, Overall Accuracy: 92.97520518302917%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 1.0, 'Sitting Still': 0.8918918918918919, 'Standing Still': 0.9655172413793104, 'Standing Up': 0.925, 'Walking': 1.0, 'Waving arms': 0.9142857142857143}, Overall Accuracy: 95.45454382896423%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.9, 'Sitting Still': 0.9333333333333333, 'Standing Still': 0.8709677419354839, 'Standing Up': 0.9743589743589743, 'Walking': 1.0, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 94.62810158729553%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.975, 'Sitting Down': 0.896551724137931, 'Sitting Still': 0.9166666666666666, 'Standing Still': 0.9666666666666667, 'Standing Up': 0.95, 'Walking': 1.0, 'Waving arms': 0.9393939393939394}, Overall Accuracy: 95.04132270812988%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9333333333333333, 'Sitting Still': 0.8709677419354839, 'Standing Still': 1.0, 'Standing Up': 0.9444444444444444, 'Walking': 1.0, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 95.85062265396118%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8709677419354839, 'Sitting Still': 0.8387096774193549, 'Standing Still': 0.9696969696969697, 'Standing Up': 0.9047619047619048, 'Walking': 1.0, 'Waving arms': 0.9696969696969697}, Overall Accuracy: 93.77593398094177%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9285714285714286, 'Sitting Still': 0.96, 'Standing Still': 0.96875, 'Standing Up': 0.8780487804878049, 'Walking': 0.9487179487179487, 'Waving arms': 0.9428571428571428}, Overall Accuracy: 94.56067085266113%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.9069767441860465, 'Sitting Down': 0.896551724137931, 'Sitting Still': 0.8484848484848485, 'Standing Still': 0.9615384615384616, 'Standing Up': 0.9487179487179487, 'Walking': 1.0, 'Waving arms': 0.7837837837837838}, Overall Accuracy: 90.49586653709412%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9333333333333333, 'Sitting Still': 0.9411764705882353, 'Standing Still': 1.0, 'Standing Up': 0.9534883720930233, 'Walking': 1.0, 'Waving arms': 0.9393939393939394}, Overall Accuracy: 96.69421315193176%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 1.0, 'Sitting Still': 0.9411764705882353, 'Standing Still': 0.9354838709677419, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.96875}, Overall Accuracy: 97.93388247489929%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9629629629629629, 'Sitting Still': 0.9117647058823529, 'Standing Still': 0.9666666666666667, 'Standing Up': 0.975609756097561, 'Walking': 1.0, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 96.69421315193176%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 0.9523809523809523, 'Sitting Down': 0.9310344827586207, 'Sitting Still': 0.9666666666666667, 'Standing Still': 0.9655172413793104, 'Standing Up': 0.9285714285714286, 'Walking': 1.0, 'Waving arms': 0.8285714285714286}, Overall Accuracy: 93.80165338516235%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.9090909090909091, 'Sitting Still': 0.9310344827586207, 'Standing Still': 1.0, 'Standing Up': 0.9444444444444444, 'Walking': 1.0, 'Waving arms': 0.9714285714285714}, Overall Accuracy: 96.26556038856506%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9354838709677419, 'Sitting Still': 0.8666666666666667, 'Standing Still': 0.9411764705882353, 'Standing Up': 0.925, 'Walking': 0.96875, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 93.77593398094177%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.9333333333333333, 'Sitting Still': 0.896551724137931, 'Standing Still': 0.9393939393939394, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 95.81589698791504%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.8888888888888888, 'Sitting Down': 0.896551724137931, 'Sitting Still': 0.9285714285714286, 'Standing Still': 0.8666666666666667, 'Standing Up': 0.9210526315789473, 'Walking': 1.0, 'Waving arms': 0.7567567567567568}, Overall Accuracy: 89.25619721412659%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8709677419354839, 'Sitting Still': 0.9705882352941176, 'Standing Still': 1.0, 'Standing Up': 0.9523809523809523, 'Walking': 1.0, 'Waving arms': 0.9375}, Overall Accuracy: 96.28099203109741%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.875, 'Sitting Still': 1.0, 'Standing Still': 0.9666666666666667, 'Standing Up': 0.975609756097561, 'Walking': 0.9714285714285714, 'Waving arms': 1.0}, Overall Accuracy: 97.10744023323059%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.875, 'Sitting Still': 1.0, 'Standing Still': 0.9354838709677419, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.96875}, Overall Accuracy: 97.10744023323059%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9032258064516129, 'Sitting Still': 0.96875, 'Standing Still': 0.9655172413793104, 'Standing Up': 0.975609756097561, 'Walking': 1.0, 'Waving arms': 0.9696969696969697}, Overall Accuracy: 97.10744023323059%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 0.9302325581395349, 'Sitting Down': 0.8709677419354839, 'Sitting Still': 0.9166666666666666, 'Standing Still': 0.825, 'Standing Up': 0.918918918918919, 'Walking': 1.0, 'Waving arms': 1.0}, Overall Accuracy: 92.11618304252625%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.8235294117647058, 'Sitting Still': 0.9615384615384616, 'Standing Still': 0.9117647058823529, 'Standing Up': 0.9302325581395349, 'Walking': 0.96875, 'Waving arms': 0.9354838709677419}, Overall Accuracy: 92.94605851173401%
Scenario: Complex_LOS-23-12-2022, Model: rnn, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.9375, 'Sitting Still': 0.9629629629629629, 'Standing Still': 0.9375, 'Standing Up': 0.9459459459459459, 'Walking': 1.0, 'Waving arms': 0.9166666666666666}, Overall Accuracy: 95.39749026298523%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.9512195121951219, 'Sitting Down': 0.7241379310344828, 'Sitting Still': 0.8235294117647058, 'Standing Still': 0.9615384615384616, 'Standing Up': 0.7608695652173914, 'Walking': 0.9393939393939394, 'Waving arms': 0.7878787878787878}, Overall Accuracy: 84.71074104309082%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6578947368421053, 'Sitting Still': 0.8235294117647058, 'Standing Still': 0.9310344827586207, 'Standing Up': 0.8611111111111112, 'Walking': 0.8888888888888888, 'Waving arms': 0.8275862068965517}, Overall Accuracy: 85.537189245224%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.5897435897435898, 'Sitting Still': 0.8214285714285714, 'Standing Still': 0.9166666666666666, 'Standing Up': 0.7674418604651163, 'Walking': 0.9210526315789473, 'Waving arms': 0.8709677419354839}, Overall Accuracy: 83.47107172012329%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 0.9285714285714286, 'Sitting Down': 0.6842105263157895, 'Sitting Still': 0.7368421052631579, 'Standing Still': 0.9583333333333334, 'Standing Up': 0.6938775510204082, 'Walking': 0.85, 'Waving arms': 0.8666666666666667}, Overall Accuracy: 81.40496015548706%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 0.8888888888888888, 'Sitting Down': 0.45652173913043476, 'Sitting Still': 0.6666666666666666, 'Standing Still': 0.875, 'Standing Up': 1.0, 'Walking': 0.7608695652173914, 'Waving arms': 0.8636363636363636}, Overall Accuracy: 75.20661354064941%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 0.9736842105263158, 'Sitting Down': 0.5757575757575758, 'Sitting Still': 1.0, 'Standing Still': 0.6744186046511628, 'Standing Up': 0.5208333333333334, 'Walking': 0.90625, 'Waving arms': 0.7714285714285715}, Overall Accuracy: 73.85892271995544%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.47619047619047616, 'Sitting Still': 0.4339622641509434, 'Standing Still': 0.8181818181818182, 'Standing Up': 1.0, 'Walking': 0.559322033898305, 'Waving arms': 0.9411764705882353}, Overall Accuracy: 65.56016802787781%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.5, 'Sitting Still': 0.782608695652174, 'Standing Still': 0.9583333333333334, 'Standing Up': 0.4375, 'Walking': 0.9, 'Waving arms': 0.65}, Overall Accuracy: 71.129709482193%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.9512195121951219, 'Sitting Down': 0.78125, 'Sitting Still': 0.8333333333333334, 'Standing Still': 0.9629629629629629, 'Standing Up': 0.85, 'Walking': 0.8292682926829268, 'Waving arms': 0.8387096774193549}, Overall Accuracy: 86.36363744735718%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8333333333333334, 'Sitting Still': 0.96875, 'Standing Still': 0.9655172413793104, 'Standing Up': 0.8974358974358975, 'Walking': 0.8780487804878049, 'Waving arms': 0.84375}, Overall Accuracy: 91.3223147392273%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6341463414634146, 'Sitting Still': 0.7714285714285715, 'Standing Still': 0.8928571428571429, 'Standing Up': 0.8095238095238095, 'Walking': 0.9743589743589743, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 85.12396812438965%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8518518518518519, 'Sitting Still': 0.7631578947368421, 'Standing Still': 1.0, 'Standing Up': 0.8, 'Walking': 1.0, 'Waving arms': 0.8666666666666667}, Overall Accuracy: 89.25619721412659%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 0.9523809523809523, 'Sitting Down': 0.78125, 'Sitting Still': 1.0, 'Standing Still': 0.9642857142857143, 'Standing Up': 0.782608695652174, 'Walking': 0.9743589743589743, 'Waving arms': 0.8333333333333334}, Overall Accuracy: 88.84297609329224%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6551724137931034, 'Sitting Still': 1.0, 'Standing Still': 0.9583333333333334, 'Standing Up': 0.4696969696969697, 'Walking': 1.0, 'Waving arms': 0.7741935483870968}, Overall Accuracy: 78.00830006599426%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.3409090909090909, 'Sitting Still': 0.8333333333333334, 'Standing Still': 1.0, 'Standing Up': 1.0, 'Walking': 0.9655172413793104, 'Waving arms': 0.7209302325581395}, Overall Accuracy: 69.29460763931274%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9090909090909091, 'Sitting Still': 1.0, 'Standing Still': 0.8928571428571429, 'Standing Up': 0.44871794871794873, 'Walking': 1.0, 'Waving arms': 0.48148148148148145}, Overall Accuracy: 68.61924529075623%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.9743589743589743, 'Sitting Down': 0.7878787878787878, 'Sitting Still': 0.9393939393939394, 'Standing Still': 1.0, 'Standing Up': 0.8461538461538461, 'Walking': 0.9444444444444444, 'Waving arms': 0.8285714285714286}, Overall Accuracy: 90.08264541625977%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.6585365853658537, 'Sitting Still': 1.0, 'Standing Still': 0.8484848484848485, 'Standing Up': 0.918918918918919, 'Walking': 1.0, 'Waving arms': 0.9285714285714286}, Overall Accuracy: 90.08264541625977%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.896551724137931, 'Sitting Still': 0.8787878787878788, 'Standing Still': 0.9629629629629629, 'Standing Up': 0.9487179487179487, 'Walking': 0.972972972972973, 'Waving arms': 0.7894736842105263}, Overall Accuracy: 92.14876294136047%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 125, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.896551724137931, 'Sitting Still': 0.9629629629629629, 'Standing Still': 0.9666666666666667, 'Standing Up': 0.9714285714285714, 'Walking': 0.9743589743589743, 'Waving arms': 0.7804878048780488}, Overall Accuracy: 92.97520518302917%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 150, Accuracies: {'Empty': 0.975, 'Sitting Down': 0.6842105263157895, 'Sitting Still': 0.9230769230769231, 'Standing Still': 0.9629629629629629, 'Standing Up': 0.8823529411764706, 'Walking': 0.9473684210526315, 'Waving arms': 0.8205128205128205}, Overall Accuracy: 88.01652789115906%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 175, Accuracies: {'Empty': 0.9090909090909091, 'Sitting Down': 0.6666666666666666, 'Sitting Still': 0.6875, 'Standing Still': 1.0, 'Standing Up': 1.0, 'Walking': 0.8409090909090909, 'Waving arms': 0.8064516129032258}, Overall Accuracy: 82.98755288124084%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.39705882352941174, 'Sitting Still': 0.5454545454545454, 'Standing Still': 0.8709677419354839, 'Standing Up': 1.0, 'Walking': 0.90625, 'Waving arms': 0.84}, Overall Accuracy: 70.12448310852051%
Scenario: Complex_LOS-23-12-2022, Model: 2d_fcn, Number_CIR: 12, Length_CIR: 225, Accuracies: {'Empty': 0.8333333333333334, 'Sitting Down': 0.8, 'Sitting Still': 0.5526315789473685, 'Standing Still': 0.8421052631578947, 'Standing Up': 0.6170212765957447, 'Walking': 0.4268292682926829, 'Waving arms': 0.0}, Overall Accuracy: 60.66945791244507%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 50, Accuracies: {'Empty': 0.9512195121951219, 'Sitting Down': 0.8928571428571429, 'Sitting Still': 0.8157894736842105, 'Standing Still': 0.8787878787878788, 'Standing Up': 0.8918918918918919, 'Walking': 0.9722222222222222, 'Waving arms': 0.8620689655172413}, Overall Accuracy: 89.66942429542542%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.92, 'Sitting Still': 0.8611111111111112, 'Standing Still': 0.9310344827586207, 'Standing Up': 0.8695652173913043, 'Walking': 1.0, 'Waving arms': 0.84375}, Overall Accuracy: 91.73553586006165%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8387096774193549, 'Sitting Still': 0.9310344827586207, 'Standing Still': 0.9032258064516129, 'Standing Up': 0.8636363636363636, 'Walking': 1.0, 'Waving arms': 0.9032258064516129}, Overall Accuracy: 92.14876294136047%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9615384615384616, 'Sitting Still': 0.9142857142857143, 'Standing Still': 0.9032258064516129, 'Standing Up': 0.9743589743589743, 'Walking': 1.0, 'Waving arms': 0.8571428571428571}, Overall Accuracy: 94.62810158729553%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9032258064516129, 'Sitting Still': 0.9666666666666667, 'Standing Still': 0.8787878787878788, 'Standing Up': 0.9743589743589743, 'Walking': 1.0, 'Waving arms': 0.90625}, Overall Accuracy: 95.04132270812988%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8888888888888888, 'Sitting Still': 0.75, 'Standing Still': 0.8823529411764706, 'Standing Up': 0.8823529411764706, 'Walking': 1.0, 'Waving arms': 0.9428571428571428}, Overall Accuracy: 90.8713698387146%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9, 'Sitting Still': 0.6410256410256411, 'Standing Still': 0.967741935483871, 'Standing Up': 0.8421052631578947, 'Walking': 1.0, 'Waving arms': 0.8787878787878788}, Overall Accuracy: 88.38174343109131%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 8, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9583333333333334, 'Sitting Still': 0.6944444444444444, 'Standing Still': 0.967741935483871, 'Standing Up': 0.9230769230769231, 'Walking': 0.972972972972973, 'Waving arms': 0.90625}, Overall Accuracy: 91.63179993629456%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 50, Accuracies: {'Empty': 0.9512195121951219, 'Sitting Down': 0.9285714285714286, 'Sitting Still': 0.875, 'Standing Still': 0.9032258064516129, 'Standing Up': 0.8636363636363636, 'Walking': 0.9473684210526315, 'Waving arms': 0.9285714285714286}, Overall Accuracy: 91.3223147392273%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 75, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.875, 'Sitting Still': 0.9117647058823529, 'Standing Still': 0.9310344827586207, 'Standing Up': 0.975, 'Walking': 1.0, 'Waving arms': 0.9333333333333333}, Overall Accuracy: 95.04132270812988%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8666666666666667, 'Sitting Still': 0.967741935483871, 'Standing Still': 0.9629629629629629, 'Standing Up': 0.9069767441860465, 'Walking': 1.0, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 94.62810158729553%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 125, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9642857142857143, 'Sitting Still': 0.9696969696969697, 'Standing Still': 0.9666666666666667, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 97.52066135406494%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 150, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9285714285714286, 'Sitting Still': 0.8787878787878788, 'Standing Still': 1.0, 'Standing Up': 0.8636363636363636, 'Walking': 0.9736842105263158, 'Waving arms': 0.8787878787878788}, Overall Accuracy: 92.97520518302917%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 175, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8108108108108109, 'Sitting Still': 0.96, 'Standing Still': 0.9375, 'Standing Up': 0.9428571428571428, 'Walking': 1.0, 'Waving arms': 0.9444444444444444}, Overall Accuracy: 94.19087171554565%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 200, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.9310344827586207, 'Sitting Still': 0.8235294117647058, 'Standing Still': 0.9375, 'Standing Up': 0.95, 'Walking': 1.0, 'Waving arms': 0.8529411764705882}, Overall Accuracy: 92.94605851173401%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 10, Length_CIR: 225, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.896551724137931, 'Sitting Still': 0.8125, 'Standing Still': 0.8529411764705882, 'Standing Up': 1.0, 'Walking': 1.0, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 92.88703203201294%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 50, Accuracies: {'Empty': 0.9512195121951219, 'Sitting Down': 0.8846153846153846, 'Sitting Still': 0.8529411764705882, 'Standing Still': 0.9, 'Standing Up': 0.8780487804878049, 'Walking': 0.9714285714285714, 'Waving arms': 0.8}, Overall Accuracy: 89.25619721412659%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 75, Accuracies: {'Empty': 0.975609756097561, 'Sitting Down': 0.8928571428571429, 'Sitting Still': 0.8378378378378378, 'Standing Still': 0.9333333333333333, 'Standing Up': 0.9736842105263158, 'Walking': 1.0, 'Waving arms': 0.9090909090909091}, Overall Accuracy: 93.388432264328%
Scenario: Complex_LOS-23-12-2022, Model: cnn, Number_CIR: 12, Length_CIR: 100, Accuracies: {'Empty': 1.0, 'Sitting Down': 0.8666666666666667, 'Sitting Still': 0.9117647058823529, 'Standing Still': 0.9310344827586207, 'Standing Up': 0.975, 'Walking': 1.0, 'Waving arms': 0.9117647058823529}, Overall Accuracy: 94.62810158729553%
